,train_loss
45188,0.120121143758
45189,0.0890694707632
45190,0.0606160871685
45191,0.0446379594505
45192,0.0456566624343
45193,0.0402361825109
45194,0.0393805280328
45195,0.0428124293685
45196,0.0434348918498
45197,0.0433990247548
45198,0.0382767207921
45199,0.0309577379376
45200,0.02345238626
45201,0.0215910132974
45202,0.0224005039781
45203,0.0265569090843
45204,0.0294276978821
45205,0.0329597890377
45206,0.0360329821706
45207,0.0436974540353
45208,0.0690137371421
45209,0.0890567451715
45210,0.0867969021201
45211,0.0773305892944
45212,0.0637164115906
45213,0.0502869971097
45214,0.0354952216148
45215,0.0258566681296
45216,0.0175982601941
45217,0.0125337634236
45218,0.0083600403741
45219,0.00364947551861
45220,0.00134443154093
45221,0.00175724853761
45222,0.00259748543613
45223,0.00174516695552
45224,0.000550693017431
45225,0.00022422503389
45226,0.00012309725571
45227,0.00064374320209
45228,0.00030013039941
45229,0.000614603050053
45230,0.000775548047386
45231,0.000314853881719
45232,0.00186704401858
45233,0.00284381327219
45234,0.00659976294264
45235,0.016912991181
45236,0.0362357981503
45237,0.058747343719
45238,0.0714693889022
45239,0.0844961777329
45240,0.0926610380411
45241,0.0838711261749
45242,0.0828265994787
45243,0.0750966668129
45244,0.0603728815913
45245,0.0470294170082
45246,0.0277964472771
45247,0.0194259677082
45248,0.014097744599
45249,0.00994622614235
45250,0.0066793160513
45251,0.00503393728286
45252,0.00319411233068
45253,0.00105078995693
45254,0.000259796943283
45255,0.000629142101388
45256,0.00150928401854
45257,0.0025899100583
45258,0.00229778373614
45259,0.0021106924396
45260,0.00143750128336
45261,0.0012801240664
45262,0.00137018971145
45263,0.000743193668313
45264,0.000661619356833
45265,0.000317317666486
45266,0.000317631056532
45267,9.37574077398e-05
45268,0.0010265589226
45269,0.00123216607608
45270,0.000501993810758
45271,0.000227702170378
45272,0.00142255297396
45273,0.006504395511
45274,0.0107682896778
45275,0.0122027490288
45276,0.0163092017174
45277,0.0187292359769
45278,0.0216173790395
45279,0.0299650840461
45280,0.0344670712948
45281,0.0370451770723
45282,0.0436845608056
45283,0.0444432795048
45284,0.0438596010208
45285,0.0442663319409
45286,0.0412673279643
45287,0.0395590290427
45288,0.0387026146054
45289,0.0380802862346
45290,0.0342527106404
45291,0.0319157913327
45292,0.0297849979252
45293,0.0272399093956
45294,0.0221142340451
45295,0.0148820411414
45296,0.0131736043841
45297,0.00979642756283
45298,0.00742280762643
45299,0.00648890808225
45300,0.00435084430501
45301,0.00227472325787
45302,0.000251195247984
45303,4.66662459075e-06
45304,6.59621946397e-05
45305,7.32629050617e-05
45306,0.000309914874379
45307,0.000273389159702
45308,5.37113883183e-05
45309,8.24524067866e-06
45310,8.92045354703e-05
45311,8.38356645545e-05
45312,0.000115895309136
45313,0.000676408235449
45314,0.00172310997732
45315,0.0013303172309
45316,0.00087989831809
45317,0.00260993209668
45318,0.00559269217774
45319,0.0130012733862
45320,0.0167688373476
45321,0.0195039715618
45322,0.0207774154842
45323,0.0196498278528
45324,0.0149718225002
45325,0.00848704390228
45326,0.00137803796679
45327,0.000461873074528
45328,0.00524817453697
45329,0.0123102683574
45330,0.0279771927744
45331,0.065639577806
45332,0.119438767433
45333,0.184712022543
45334,0.226290658116
45335,0.230011537671
45336,0.202011972666
45337,0.152474954724
45338,0.106822654605
45339,0.0778856500983
45340,0.0504132285714
45341,0.0290426257998
45342,0.0116447536275
45343,0.00275093200617
45344,0.00028295951779
45345,0.00331111927517
45346,0.00907959323376
45347,0.0167627278715
45348,0.0274367388338
45349,0.0397328957915
45350,0.0493146255612
45351,0.0585104338825
45352,0.0690197721124
45353,0.0790650844574
45354,0.0700822547078
45355,0.0600763447583
45356,0.0605975277722
45357,0.0541901960969
45358,0.055680077523
45359,0.0599356815219
45360,0.065570987761
45361,0.0706108957529
45362,0.0698648914695
45363,0.0671835020185
45364,0.0664678364992
45365,0.0723860710859
45366,0.0705287978053
45367,0.0648761838675
45368,0.0510424375534
45369,0.039694018662
45370,0.0279313363135
45371,0.016861518845
45372,0.0194728784263
45373,0.00638696644455
45374,0.000966088555288
45375,0.0110147166997
45376,0.0387435182929
45377,0.0759792029858
45378,0.102754637599
45379,0.0947693139315
45380,0.0727510452271
45381,0.0672558546066
45382,0.0706418827176
45383,0.0597441717982
45384,0.0402703694999
45385,0.0266493801028
45386,0.0117678400129
45387,0.00577521510422
45388,0.00171227264218
45389,0.000181379306014
45390,0.00145391153637
45391,0.00446450104937
45392,0.00924688950181
45393,0.0111716408283
45394,0.0142671111971
45395,0.0161239784211
45396,0.0193228777498
45397,0.0199945680797
45398,0.0221804846078
45399,0.0230177529156
45400,0.0291066803038
45401,0.0386468842626
45402,0.0395089015365
45403,0.0450718961656
45404,0.0516600497067
45405,0.0517372488976
45406,0.0525109656155
45407,0.0514751672745
45408,0.0468195267022
45409,0.0356652922928
45410,0.0302027352154
45411,0.0284362249076
45412,0.0291639976203
45413,0.0238026119769
45414,0.0246093217283
45415,0.0284658074379
45416,0.026970455423
45417,0.0239404290915
45418,0.0280814580619
45419,0.0329295396805
45420,0.0351878479123
45421,0.0383016243577
45422,0.0411072671413
45423,0.0404258258641
45424,0.0387421548367
45425,0.0389871075749
45426,0.0293558090925
45427,0.0323576144874
45428,0.0346712395549
45429,0.0340345986187
45430,0.0433224514127
45431,0.0456875674427
45432,0.0474669598043
45433,0.0451407022774
45434,0.0461410097778
45435,0.0479447282851
45436,0.0482113398612
45437,0.0441075153649
45438,0.0312060713768
45439,0.0174323823303
45440,0.0200744718313
45441,0.0163227710873
45442,0.0154284667224
45443,0.0187244936824
45444,0.0219466201961
45445,0.0216138195246
45446,0.0147221190855
45447,0.00971478968859
45448,0.00991883594543
45449,0.0103308167309
45450,0.00706827268004
45451,0.00718893110752
45452,0.00875615049154
45453,0.00692689651623
45454,0.00360190193169
45455,0.00370498374104
45456,0.00171776930802
45457,5.94295961491e-05
45458,0.000596965022851
45459,0.00293832714669
45460,0.00685392925516
45461,0.0089129479602
45462,0.0133758215234
45463,0.0125758918002
45464,0.0134465796873
45465,0.0192663632333
45466,0.0307219773531
45467,0.0375491529703
45468,0.0331324450672
45469,0.0248237811029
45470,0.0201828386635
45471,0.0164726339281
45472,0.0166318900883
45473,0.0134529992938
45474,0.00656227162108
45475,0.00101712567266
45476,0.000222252536332
45477,0.00136475882027
45478,0.00508439494297
45479,0.0058955992572
45480,0.00782192964107
45481,0.00701689813286
45482,0.00483000278473
45483,0.0010959970532
45484,7.73782812757e-05
45485,0.000581471831538
45486,0.00313768419437
45487,0.010368777439
45488,0.0315605029464
45489,0.0624787807465
45490,0.0970532670617
45491,0.119594410062
45492,0.131253674626
45493,0.155671656132
45494,0.134496286511
45495,0.0960931628942
45496,0.0538392364979
45497,0.0287425667048
45498,0.00835862755775
45499,0.00150883605238
45500,6.41397418804e-05
45501,7.46187724872e-05
45502,0.000486170582008
45503,8.87718488229e-05
45504,0.00173124612775
45505,0.00915721338242
45506,0.0304916910827
45507,0.0630525574088
45508,0.0794799923897
45509,0.0753415226936
45510,0.0634163841605
45511,0.0610913448036
45512,0.0544762834907
45513,0.0404929928482
45514,0.0204626135528
45515,0.00828980188817
45516,0.00284599838778
45517,0.000121996832604
45518,0.00017837213818
45519,0.00081846921239
45520,0.000330264767399
45521,0.000231143741985
45522,1.44649675349e-05
45523,1.66724385053e-05
45524,0.000378192344215
45525,0.000859431165736
45526,0.00192554923706
45527,0.00428157439455
45528,0.00495202792808
45529,0.00256039388478
45530,0.000708947249223
45531,0.000150023872266
45532,8.10685669421e-05
45533,0.000716691487469
45534,0.000662832870148
45535,0.00121428899001
45536,0.00298376125284
45537,0.00413839239627
45538,0.0076445043087
45539,0.00951001979411
45540,0.0102910446003
45541,0.0115522434935
45542,0.00982364080846
45543,0.00879087112844
45544,0.0101704997942
45545,0.00941935181618
45546,0.0138612687588
45547,0.0154379736632
45548,0.0141956117004
45549,0.0124658104032
45550,0.0107731688768
45551,0.0129888327792
45552,0.0130620552227
45553,0.0100795356557
45554,0.00756036350504
45555,0.0086759198457
45556,0.0101804081351
45557,0.00908898096532
45558,0.00867551378906
45559,0.00907760858536
45560,0.00651598488912
45561,0.00562661234289
45562,0.00795688480139
45563,0.0116044785827
45564,0.0115132406354
45565,0.00899930018932
45566,0.00574563164264
45567,0.000854877114762
45568,0.000217123961193
45569,0.000510178797413
45570,0.0027146441862
45571,0.00492270383984
45572,0.00679014995694
45573,0.010935747996
45574,0.0179637428373
45575,0.02250658907
45576,0.0186076723039
45577,0.0186124835163
45578,0.0160941872746
45579,0.0169174298644
45580,0.0128087308258
45581,0.00887280516326
45582,0.00768500566483
45583,0.00337618589401
45584,0.00444251298904
45585,0.00342233595438
45586,0.00268905749545
45587,0.00125574204139
45588,0.00109795446042
45589,0.000134842266561
45590,0.00116886163596
45591,0.00105320336297
45592,0.00112268573139
45593,0.00138666038401
45594,0.00137359066866
45595,0.00175804644823
45596,0.000926943379454
45597,0.000492223945912
45598,0.000309289316647
45599,8.47333212732e-05
45600,0.00156495627016
45601,0.00421327352524
45602,0.00730853667483
45603,0.00437478581443
45604,0.000823561858851
45605,0.000459250906715
45606,0.00135389750358
45607,0.00151884753723
45608,0.0039617237635
45609,0.00898431241512
45610,0.0140139115974
45611,0.013983251527
45612,0.015756899491
45613,0.0187997985631
45614,0.013967868872
45615,0.00983816105872
45616,0.0115412445739
45617,0.0118180718273
45618,0.0105496272445
45619,0.00856039579958
45620,0.00105459685437
45621,0.000646348576993
45622,0.00230105523951
45623,0.00234080245718
45624,0.00152416783385
45625,0.00195708801039
45626,0.000701758894138
45627,0.000431019405369
45628,0.000388019165257
45629,0.0020932557527
45630,0.000593712669797
45631,7.17898865332e-06
45632,0.00098215113394
45633,0.000588824623264
45634,0.00146551860962
45635,0.00108411221299
45636,0.0103619499132
45637,0.0228636451066
45638,0.0359860248864
45639,0.0544897019863
45640,0.0914324820042
45641,0.184660926461
45642,0.230527207255
45643,0.248415857553
45644,0.250662177801
45645,0.21348528564
45646,0.163870811462
45647,0.127126291394
45648,0.0903778895736
45649,0.0562133006752
45650,0.0376143157482
45651,0.0251514818519
45652,0.0134811829776
45653,0.00848924648017
45654,0.00715948361903
45655,0.012515867129
45656,0.0258471854031
45657,0.0462358556688
45658,0.0674308389425
45659,0.0745788961649
45660,0.078718572855
45661,0.0810868367553
45662,0.0719750672579
45663,0.0650611445308
45664,0.0424100980163
45665,0.0209233220667
45666,0.00709404191002
45667,0.00106052053161
45668,3.73795082851e-05
45669,5.85268062423e-05
45670,0.0005221964675
45671,0.000932582828682
45672,0.00303248222917
45673,0.00786262005568
45674,0.0117740975693
45675,0.0115924682468
45676,0.0123996715993
45677,0.017619419843
45678,0.0155316013843
45679,0.00752770993859
45680,0.00283611007035
45681,0.000108508043922
45682,0.00168781564571
45683,0.00386920454912
45684,0.00771578866988
45685,0.00929233804345
45686,0.0130527438596
45687,0.0110252061859
45688,0.0114161465317
45689,0.0109887225553
45690,0.00956986378878
45691,0.0097672753036
45692,0.0119989877567
45693,0.0177670121193
45694,0.024412298575
45695,0.0360879972577
45696,0.0379175357521
45697,0.0298722982407
45698,0.0244535468519
45699,0.014811146073
45700,0.00434632226825
45701,0.00210734829307
45702,0.0186820887029
45703,0.0373087748885
45704,0.0504469871521
45705,0.0491457916796
45706,0.0308243222535
45707,0.0151875317097
45708,0.00521713122725
45709,0.000942506652791
45710,0.000688376079779
45711,0.00382163515314
45712,0.00931872893125
45713,0.015544006601
45714,0.0160568542778
45715,0.0139177311212
45716,0.00674654683098
45717,0.00602979166433
45718,0.00362960924394
45719,0.0010461845668
45720,0.00708655361086
45721,0.0119763752446
45722,0.0147663475946
45723,0.00600339099765
45724,0.00393050396815
45725,0.0016101563815
45726,0.000884866167326
45727,9.47442822508e-05
45728,0.000110554290586
45729,0.00134456634987
45730,0.00299902493134
45731,0.00370314670727
45732,0.00506458152086
45733,0.00570352422073
45734,0.00192192976829
45735,0.00047801490291
45736,0.0043010241352
45737,0.0109129529446
45738,0.0132725629956
45739,0.013752813451
45740,0.0150993224233
45741,0.0193580370396
45742,0.0112543161958
45743,0.0048620402813
45744,0.00188520364463
45745,0.000242904803599
45746,0.00342893367633
45747,0.00891341082752
45748,0.0165609307587
45749,0.025540869683
45750,0.0295197907835
45751,0.0228500459343
45752,0.0259257145226
45753,0.019749218598
45754,0.0240085422993
45755,0.0308839380741
45756,0.0249646995217
45757,0.0240598283708
45758,0.0265196915716
45759,0.0207734499127
45760,0.0298276040703
45761,0.0392815992236
45762,0.0419952720404
45763,0.0455636195838
45764,0.046382907778
45765,0.0435028001666
45766,0.0308238752186
45767,0.025507748127
45768,0.0247404295951
45769,0.0219151563942
45770,0.0258653815836
45771,0.0306684132665
45772,0.0327817462385
45773,0.0313543900847
45774,0.0292223803699
45775,0.0241669546813
45776,0.0188246127218
45777,0.0174142625183
45778,0.0184073206037
45779,0.0148821501061
45780,0.0155118256807
45781,0.0165799595416
45782,0.0190582759678
45783,0.0180623140186
45784,0.0128160044551
45785,0.0104208262637
45786,0.00565216643736
45787,0.000540547887795
45788,0.00703130150214
45789,0.0186265967786
45790,0.0365072637796
45791,0.0585892088711
45792,0.0652259215713
45793,0.0807842537761
45794,0.087171241641
45795,0.0685143023729
45796,0.0517441146076
45797,0.02839833498
45798,0.0158284474164
45799,0.00939137116075
45800,0.0011445262935
45801,3.51229027729e-05
45802,1.28673636937e-05
45803,0.000680158380419
45804,0.00159716489725
45805,0.00032911406015
45806,0.00116615300067
45807,0.00240240735002
45808,0.00140646030195
45809,0.000435342924902
45810,0.000460899522295
45811,0.00405856128782
45812,0.013623630628
45813,0.0321354158223
45814,0.0559603869915
45815,0.0774969086051
45816,0.0717585831881
45817,0.0714399069548
45818,0.0641286224127
45819,0.043521463871
45820,0.0325701162219
45821,0.0141511913389
45822,0.00272369710729
45823,0.00164414918981
45824,0.00944855529815
45825,0.0143807055429
45826,0.0135653913021
45827,0.0153463874012
45828,0.018574969843
45829,0.0181726999581
45830,0.0208121687174
45831,0.0253755040467
45832,0.0374859198928
45833,0.0455020070076
45834,0.0482574775815
45835,0.0529100708663
45836,0.0577314309776
45837,0.0600045099854
45838,0.0561952963471
45839,0.0573640987277
45840,0.0584062747657
45841,0.0661952197552
45842,0.0687454789877
45843,0.0700347647071
45844,0.0601802878082
45845,0.0496008917689
45846,0.0556922927499
45847,0.0554666146636
45848,0.0542052872479
45849,0.0426741056144
45850,0.037534404546
45851,0.0347767397761
45852,0.031588088721
45853,0.0295225121081
45854,0.0237823929638
45855,0.0219896975905
45856,0.0194314084947
45857,0.0211063567549
45858,0.0232547111809
45859,0.0222387406975
45860,0.0220034606755
45861,0.0259690377861
45862,0.0228792112321
45863,0.0196937434375
45864,0.016908723861
45865,0.017582109198
45866,0.0181041676551
45867,0.0154348220676
45868,0.0141915399581
45869,0.0134441237897
45870,0.0272484812886
45871,0.034389026463
45872,0.0250790510327
45873,0.020896743983
45874,0.0209292117506
45875,0.0202258620411
45876,0.0157499257475
45877,0.0143289770931
45878,0.0150566669181
45879,0.0158976670355
45880,0.0140917627141
45881,0.0152550991625
45882,0.013356288895
45883,0.0160476397723
45884,0.015107232146
45885,0.0143024027348
45886,0.0112055167556
45887,0.00901929475367
45888,0.00688828248531
45889,0.00414512399584
45890,0.00385141815059
45891,0.00308838649653
45892,0.00028015190037
45893,0.000790519814473
45894,0.00166516867466
45895,0.0024114351254
45896,0.00431250408292
45897,0.0105111505836
45898,0.00956999324262
45899,0.00866583269089
45900,0.00829207897186
45901,0.0151552837342
45902,0.0181465595961
45903,0.0176279898733
45904,0.015984211117
45905,0.0182409100235
45906,0.0184298697859
45907,0.0168330259621
45908,0.0188089665025
45909,0.0135682616383
45910,0.00706629920751
45911,0.00595689518377
45912,0.0208816230297
45913,0.0265802554786
45914,0.0294414255768
45915,0.0293205417693
45916,0.0325798988342
45917,0.0476493537426
